"K2,2",64,209,4373,"[D0, S, O, S, S, D1, S, D2, O, S, S, D3]","[L2, L3, L1, L4, ECU3, ECU4, ECU2, ECU1]"
"K2,2",27,461,3063,"[D0, D1, O, S, S, O, S, S, D2, S, D3, O]","[L4, L1, L3, L2, ECU1, ECU4, ECU3, ECU2]"
"K2,2",19,570,2927,"[D0, D1, O, S, S, O, D2, D3, O, S, S, O]","[L4, L3, L2, L1, ECU4, ECU1, ECU2, ECU3]"
"K2,2",120,137,4705,"[S, S, D0, D1, D2, O, D3, S, O, S, S, O]","[L1, L4, L3, L2, ECU3, ECU4, ECU2, ECU1]"
"K2,2",143,108,2207,"[S, S, D0, S, D1, O, S, D2, O, S, S, D3]","[L1, L4, L2, L3, ECU3, ECU1, ECU2, ECU4]"
"K2,2",178,93,1293,"[S, S, O, D0, S, O, D1, D2, O, S, S, D3]","[L1, L3, L4, L2, ECU4, ECU2, ECU3, ECU1]"
"K2,2",156,308,1438,"[S, S, D0, S, S, D1, S, S, D2, S, D3, O]","[L3, L1, L2, L4, ECU4, ECU2, ECU1, ECU3]"
"K2,2",141,218,1406,"[S, S, D0, S, D1, O, S, D2, O, D3, S, O]","[L2, L3, L4, L1, ECU1, ECU3, ECU2, ECU4]"
"K2,2",47,165,45,"[D0, S, O, S, D1, O, D2, D3, O, S, S, O]","[L2, L1, L3, L4, ECU4, ECU2, ECU3, ECU1]"
"K2,2",168,250,2797,"[S, S, O, D0, D1, O, D2, S, O, S, S, D3]","[L2, L4, L1, L3, ECU2, ECU4, ECU1, ECU3]"
"K2,2",154,467,1321,"[S, S, D0, S, S, D1, S, D2, O, S, S, D3]","[L4, L1, L3, L2, ECU2, ECU4, ECU3, ECU1]"
"K2,2",6,147,45,"[D0, D1, O, D2, S, O, S, S, O, S, S, D3]","[L2, L1, L3, L4, ECU1, ECU3, ECU4, ECU2]"
"K2,2",17,526,2099,"[D0, D1, O, S, S, D2, S, S, O, S, D3, O]","[L4, L2, L3, L1, ECU4, ECU3, ECU1, ECU2]"
"K2,2",146,390,45,"[S, S, D0, S, D1, O, S, S, D2, S, S, D3]","[L3, L4, L1, L2, ECU2, ECU1, ECU3, ECU4]"
"K2,2",71,392,45,"[D0, S, O, S, S, O, D1, D2, O, S, S, D3]","[L3, L4, L1, L2, ECU2, ECU3, ECU1, ECU4]"
"K2,2",9,570,4688,"[D0, D1, O, S, D2, O, S, S, D3, S, S, O]","[L4, L3, L2, L1, ECU4, ECU1, ECU2, ECU3]"
"K2,2",176,488,45,"[S, S, O, D0, S, O, D1, D2, O, D3, S, O]","[L4, L2, L1, L3, ECU2, ECU3, ECU1, ECU4]"
"K2,2",181,211,1997,"[S, S, O, D0, S, O, S, S, D1, D2, D3, O]","[L2, L3, L1, L4, ECU4, ECU1, ECU3, ECU2]"
"K2,2",31,61,297,"[D0, S, O, D1, D2, O, S, D3, O, S, S, O]","[L1, L3, L2, L4, ECU3, ECU1, ECU4, ECU2]"
"K2,2",191,56,1749,"[S, S, O, S, S, D0, D1, S, O, D2, D3, O]","[L1, L3, L2, L4, ECU2, ECU3, ECU1, ECU4]"
"K2,2",169,339,45,"[S, S, O, D0, D1, O, S, D2, O, D3, S, O]","[L3, L2, L1, L4, ECU1, ECU3, ECU4, ECU2]"
"K2,2",168,187,1297,"[S, S, O, D0, D1, O, D2, S, O, S, S, D3]","[L2, L1, L4, L3, ECU4, ECU1, ECU3, ECU2]"
"K2,2",145,51,4373,"[S, S, D0, S, D1, O, S, S, D2, S, D3, O]","[L1, L3, L2, L4, ECU1, ECU3, ECU4, ECU2]"
"K2,2",190,268,6132,"[S, S, O, S, S, D0, D1, D2, O, S, S, D3]","[L2, L4, L3, L1, ECU1, ECU4, ECU2, ECU3]"
"K2,2",66,368,1942,"[D0, S, O, S, S, D1, S, S, D2, S, D3, O]","[L3, L2, L4, L1, ECU2, ECU3, ECU1, ECU4]"
"K2,2",173,56,2985,"[S, S, O, D0, D1, O, S, S, D2, S, D3, O]","[L1, L3, L2, L4, ECU2, ECU3, ECU1, ECU4]"
"K2,2",145,386,3075,"[S, S, D0, S, D1, O, S, S, D2, S, D3, O]","[L3, L4, L1, L2, ECU1, ECU3, ECU2, ECU4]"
"K2,2",146,501,2004,"[S, S, D0, S, D1, O, S, S, D2, S, S, D3]","[L4, L2, L1, L3, ECU4, ECU2, ECU3, ECU1]"
"K2,2",147,332,45,"[S, S, D0, S, D1, O, S, S, O, D2, D3, O]","[L3, L1, L4, L2, ECU4, ECU2, ECU1, ECU3]"
"K2,2",77,238,45,"[S, D0, O, D1, D2, O, S, S, D3, S, S, O]","[L2, L3, L4, L1, ECU4, ECU3, ECU1, ECU2]"
"K2,2",106,154,3513,"[S, D0, O, S, S, D1, D2, S, O, S, S, D3]","[L2, L1, L3, L4, ECU2, ECU4, ECU1, ECU3]"
"K2,2",50,486,879,"[D0, S, O, S, D1, O, D2, S, O, S, S, D3]","[L4, L2, L1, L3, ECU2, ECU1, ECU3, ECU4]"
"K2,2",168,57,1568,"[S, S, O, D0, D1, O, D2, S, O, S, S, D3]","[L1, L3, L2, L4, ECU2, ECU3, ECU4, ECU1]"
"K2,2",148,261,45,"[S, S, D0, S, S, D1, D2, D3, O, S, S, O]","[L2, L4, L1, L3, ECU4, ECU2, ECU3, ECU1]"
"K2,2",11,482,45,"[D0, D1, O, S, D2, O, S, S, O, S, D3, O]","[L4, L2, L1, L3, ECU1, ECU3, ECU2, ECU4]"
"K2,2",150,20,1861,"[S, S, D0, S, S, D1, D2, S, O, S, D3, O]","[L1, L2, L3, L4, ECU4, ECU2, ECU1, ECU3]"
"K2,2",153,319,2028,"[S, S, D0, S, S, D1, S, D2, O, S, D3, O]","[L3, L1, L4, L2, ECU2, ECU1, ECU4, ECU3]"
"K2,2",152,517,1656,"[S, S, D0, S, S, D1, S, D2, O, D3, S, O]","[L4, L2, L3, L1, ECU3, ECU1, ECU4, ECU2]"
"K2,2",112,53,45,"[S, D0, O, S, S, D1, S, S, D2, S, S, D3]","[L1, L3, L2, L4, ECU1, ECU4, ECU3, ECU2]"
"K2,2",4,395,10014,"[D0, D1, O, D2, S, O, S, S, O, D3, S, O]","[L3, L4, L1, L2, ECU2, ECU4, ECU3, ECU1]"
"K2,2",16,72,45,"[D0, D1, O, S, S, D2, S, S, O, D3, S, O]","[L1, L3, L4, L2, ECU1, ECU2, ECU3, ECU4]"
"K2,2",181,116,45,"[S, S, O, D0, S, O, S, S, D1, D2, D3, O]","[L1, L4, L2, L3, ECU4, ECU2, ECU1, ECU3]"
"K2,2",106,257,2667,"[S, D0, O, S, S, D1, D2, S, O, S, S, D3]","[L2, L4, L1, L3, ECU3, ECU4, ECU2, ECU1]"
"K2,2",172,423,2017,"[S, S, O, D0, D1, O, S, S, D2, D3, S, O]","[L3, L4, L2, L1, ECU3, ECU2, ECU4, ECU1]"
"K2,2",7,123,45,"[D0, D1, O, S, D2, O, D3, S, O, S, S, O]","[L1, L4, L3, L2, ECU1, ECU3, ECU4, ECU2]"
"K2,2",127,404,773,"[S, S, D0, D1, S, O, D2, S, O, D3, S, O]","[L3, L4, L1, L2, ECU4, ECU2, ECU1, ECU3]"
"K2,2",191,257,45,"[S, S, O, S, S, D0, D1, S, O, D2, D3, O]","[L2, L4, L1, L3, ECU3, ECU4, ECU2, ECU1]"
"K2,2",124,44,45,"[S, S, D0, D1, D2, O, S, S, O, S, D3, O]","[L1, L2, L4, L3, ECU4, ECU2, ECU1, ECU3]"
"K2,2",181,100,2835,"[S, S, O, D0, S, O, S, S, D1, D2, D3, O]","[L1, L4, L2, L3, ECU1, ECU4, ECU2, ECU3]"
"K2,2",13,329,3056,"[D0, D1, O, S, S, D2, D3, S, O, S, S, O]","[L3, L1, L4, L2, ECU3, ECU4, ECU2, ECU1]"
"K2,2",17,370,6193,"[D0, D1, O, S, S, D2, S, S, O, S, D3, O]","[L3, L2, L4, L1, ECU2, ECU4, ECU1, ECU3]"
"K2,2",128,430,879,"[S, S, D0, D1, S, O, D2, S, O, S, D3, O]","[L3, L4, L2, L1, ECU4, ECU3, ECU1, ECU2]"
"K2,2",17,439,45,"[D0, D1, O, S, S, D2, S, S, O, S, D3, O]","[L4, L1, L2, L3, ECU2, ECU1, ECU4, ECU3]"
"K2,2",144,374,1263,"[S, S, D0, S, D1, O, S, S, D2, D3, S, O]","[L3, L2, L4, L1, ECU3, ECU2, ECU1, ECU4]"
"K2,2",131,481,4126,"[S, S, D0, D1, S, O, S, D2, O, S, D3, O]","[L4, L2, L1, L3, ECU1, ECU2, ECU4, ECU3]"
"K2,2",35,29,5159,"[D0, S, O, D1, D2, O, S, S, O, S, S, D3]","[L1, L2, L4, L3, ECU1, ECU4, ECU3, ECU2]"
"K2,2",111,536,1453,"[S, D0, O, S, S, D1, S, S, D2, S, D3, O]","[L4, L3, L1, L2, ECU2, ECU3, ECU1, ECU4]"
"K2,2",43,152,2150,"[D0, S, O, D1, S, O, S, S, D2, D3, S, O]","[L2, L1, L3, L4, ECU2, ECU3, ECU1, ECU4]"
"K2,2",57,521,45,"[D0, S, O, S, D1, O, S, S, O, D2, D3, O]","[L4, L2, L3, L1, ECU3, ECU4, ECU2, ECU1]"
"K2,2",175,73,45,"[S, S, O, D0, D1, O, S, S, O, D2, D3, O]","[L1, L3, L4, L2, ECU1, ECU2, ECU4, ECU3]"
"K2,2",40,486,797,"[D0, S, O, D1, S, O, S, D2, O, D3, S, O]","[L4, L2, L1, L3, ECU2, ECU1, ECU3, ECU4]"
"K2,2",134,344,2065,"[S, S, D0, D1, S, O, S, S, D2, S, D3, O]","[L3, L2, L1, L4, ECU2, ECU3, ECU1, ECU4]"
"K2,2",36,49,1378,"[D0, S, O, D1, S, O, D2, D3, O, S, S, O]","[L1, L3, L2, L4, ECU1, ECU2, ECU4, ECU3]"
"K2,2",74,571,1088,"[D0, S, O, S, S, O, S, S, D1, D2, D3, O]","[L4, L3, L2, L1, ECU4, ECU1, ECU3, ECU2]"
"K2,2",64,525,1939,"[D0, S, O, S, S, D1, S, D2, O, S, S, D3]","[L4, L2, L3, L1, ECU4, ECU2, ECU3, ECU1]"
"K2,2",145,563,16839,"[S, S, D0, S, D1, O, S, S, D2, S, D3, O]","[L4, L3, L2, L1, ECU2, ECU4, ECU3, ECU1]"
"K2,2",117,438,8838,"[S, D0, O, S, S, O, D1, S, O, D2, D3, O]","[L4, L1, L2, L3, ECU2, ECU1, ECU3, ECU4]"
"K2,2",67,242,45,"[D0, S, O, S, S, D1, S, S, D2, S, S, D3]","[L2, L4, L1, L3, ECU1, ECU3, ECU2, ECU4]"
"K2,2",75,436,3700,"[S, D0, O, D1, D2, O, D3, S, O, S, S, O]","[L4, L1, L2, L3, ECU1, ECU4, ECU2, ECU3]"
"K2,2",138,383,1205,"[S, S, D0, S, D1, O, D2, S, O, D3, S, O]","[L3, L2, L4, L1, ECU4, ECU3, ECU2, ECU1]"
"K2,2",134,561,2548,"[S, S, D0, D1, S, O, S, S, D2, S, D3, O]","[L4, L3, L2, L1, ECU2, ECU3, ECU4, ECU1]"
"K2,2",139,77,2447,"[S, S, D0, S, D1, O, D2, S, O, S, D3, O]","[L1, L3, L4, L2, ECU1, ECU4, ECU3, ECU2]"
"K2,2",32,571,45,"[D0, S, O, D1, D2, O, S, S, D3, S, S, O]","[L4, L3, L2, L1, ECU4, ECU1, ECU3, ECU2]"
"K2,2",81,154,45,"[S, D0, O, D1, S, O, D2, D3, O, S, S, O]","[L2, L1, L3, L4, ECU2, ECU4, ECU1, ECU3]"
"K2,2",112,136,1587,"[S, D0, O, S, S, D1, S, S, D2, S, S, D3]","[L1, L4, L3, L2, ECU3, ECU4, ECU1, ECU2]"
"K2,2",145,447,2350,"[S, S, D0, S, D1, O, S, S, D2, S, D3, O]","[L4, L1, L2, L3, ECU3, ECU2, ECU4, ECU1]"
"K2,2",150,251,2489,"[S, S, D0, S, S, D1, D2, S, O, S, D3, O]","[L2, L4, L1, L3, ECU2, ECU4, ECU3, ECU1]"
"K2,2",51,468,720,"[D0, S, O, S, D1, O, S, D2, O, D3, S, O]","[L4, L1, L3, L2, ECU3, ECU1, ECU2, ECU4]"
"K2,2",148,42,2302,"[S, S, D0, S, S, D1, D2, D3, O, S, S, O]","[L1, L2, L4, L3, ECU4, ECU1, ECU2, ECU3]"
"K2,2",45,490,2085,"[D0, S, O, D1, S, O, S, S, D2, S, S, D3]","[L4, L2, L1, L3, ECU2, ECU4, ECU1, ECU3]"
"K2,2",45,443,1749,"[D0, S, O, D1, S, O, S, S, D2, S, S, D3]","[L4, L1, L2, L3, ECU2, ECU4, ECU3, ECU1]"
"K2,2",1,372,45,"[D0, D1, O, D2, S, O, D3, S, O, S, S, O]","[L3, L2, L4, L1, ECU3, ECU1, ECU2, ECU4]"
"K2,2",68,311,45,"[D0, S, O, S, S, D1, S, S, O, D2, D3, O]","[L3, L1, L2, L4, ECU4, ECU3, ECU2, ECU1]"
"K2,2",74,149,4360,"[D0, S, O, S, S, O, S, S, D1, D2, D3, O]","[L2, L1, L3, L4, ECU1, ECU4, ECU3, ECU2]"
"K2,2",162,433,4075,"[S, S, D0, S, S, O, D1, S, O, D2, D3, O]","[L4, L1, L2, L3, ECU1, ECU2, ECU4, ECU3]"
"K2,2",151,254,45,"[S, S, D0, S, S, D1, D2, S, O, S, S, D3]","[L2, L4, L1, L3, ECU3, ECU2, ECU1, ECU4]"
"K2,2",6,458,45,"[D0, D1, O, D2, S, O, S, S, O, S, S, D3]","[L4, L1, L3, L2, ECU1, ECU3, ECU2, ECU4]"
"K2,2",56,217,2821,"[D0, S, O, S, D1, O, S, S, D2, S, S, D3]","[L2, L3, L4, L1, ECU1, ECU2, ECU4, ECU3]"
"K2,2",30,46,45,"[D0, S, O, D1, D2, O, D3, S, O, S, S, O]","[L1, L2, L4, L3, ECU4, ECU3, ECU1, ECU2]"
"K2,2",102,183,747,"[S, D0, O, S, D1, O, S, S, O, D2, D3, O]","[L2, L1, L4, L3, ECU3, ECU2, ECU4, ECU1]"
"K2,2",106,397,1158,"[S, D0, O, S, S, D1, D2, S, O, S, S, D3]","[L3, L4, L1, L2, ECU3, ECU1, ECU4, ECU2]"
"K2,2",58,411,4704,"[D0, S, O, S, S, D1, D2, D3, O, S, S, O]","[L3, L4, L2, L1, ECU1, ECU3, ECU4, ECU2]"
"K2,2",2,109,45,"[D0, D1, O, D2, S, O, S, D3, O, S, S, O]","[L1, L4, L2, L3, ECU3, ECU1, ECU4, ECU2]"
"K2,2",89,500,2569,"[S, D0, O, D1, S, O, S, S, D2, S, D3, O]","[L4, L2, L1, L3, ECU4, ECU2, ECU1, ECU3]"
"K2,2",67,131,2303,"[D0, S, O, S, S, D1, S, S, D2, S, S, D3]","[L1, L4, L3, L2, ECU2, ECU4, ECU3, ECU1]"
"K2,2",157,512,2921,"[S, S, D0, S, S, D1, S, S, D2, S, S, D3]","[L4, L2, L3, L1, ECU2, ECU3, ECU1, ECU4]"
"K2,2",44,175,987,"[D0, S, O, D1, S, O, S, S, D2, S, D3, O]","[L2, L1, L4, L3, ECU2, ECU1, ECU4, ECU3]"
"K2,2",93,94,1307,"[S, D0, O, S, D1, O, D2, S, O, D3, S, O]","[L1, L3, L4, L2, ECU4, ECU3, ECU1, ECU2]"
"K2,2",155,305,45,"[S, S, D0, S, S, D1, S, S, D2, D3, S, O]","[L3, L1, L2, L4, ECU3, ECU4, ECU2, ECU1]"
"K2,2",87,194,695,"[S, D0, O, D1, S, O, S, D2, O, S, S, D3]","[L2, L3, L1, L4, ECU1, ECU3, ECU2, ECU4]"
"K2,2",126,558,2043,"[S, S, D0, D1, S, O, D2, D3, O, S, S, O]","[L4, L3, L2, L1, ECU2, ECU1, ECU3, ECU4]"
"K2,2",168,196,2087,"[S, S, O, D0, D1, O, D2, S, O, S, S, D3]","[L2, L3, L1, L4, ECU1, ECU4, ECU2, ECU3]"
"K2,2",151,463,2149,"[S, S, D0, S, S, D1, D2, S, O, S, S, D3]","[L4, L1, L3, L2, ECU2, ECU1, ECU4, ECU3]"
"K2,2",120,422,45,"[S, S, D0, D1, D2, O, D3, S, O, S, S, O]","[L3, L4, L2, L1, ECU3, ECU2, ECU1, ECU4]"
"K2,2",168,568,2010,"[S, S, O, D0, D1, O, D2, S, O, S, S, D3]","[L4, L3, L2, L1, ECU3, ECU4, ECU1, ECU2]"
"K2,2",147,392,2175,"[S, S, D0, S, D1, O, S, S, O, D2, D3, O]","[L3, L4, L1, L2, ECU2, ECU3, ECU1, ECU4]"
"K2,2",163,248,3211,"[S, S, D0, S, S, O, S, D1, O, D2, D3, O]","[L2, L4, L1, L3, ECU2, ECU3, ECU1, ECU4]"
"K2,2",5,288,45,"[D0, D1, O, D2, S, O, S, S, O, S, D3, O]","[L3, L1, L2, L4, ECU1, ECU2, ECU3, ECU4]"
"K2,2",60,182,645,"[D0, S, O, S, S, D1, D2, S, O, S, D3, O]","[L2, L1, L4, L3, ECU3, ECU2, ECU1, ECU4]"
"K2,2",149,35,1677,"[S, S, D0, S, S, D1, D2, S, O, D3, S, O]","[L1, L2, L4, L3, ECU2, ECU4, ECU3, ECU1]"
"K2,2",185,121,1149,"[S, S, O, S, D0, O, D1, S, O, D2, D3, O]","[L1, L4, L3, L2, ECU1, ECU2, ECU4, ECU3]"
"K2,2",101,146,3513,"[S, D0, O, S, D1, O, S, S, D2, S, S, D3]","[L2, L1, L3, L4, ECU1, ECU3, ECU2, ECU4]"
"K2,2",131,362,1941,"[S, S, D0, D1, S, O, S, D2, O, S, D3, O]","[L3, L2, L4, L1, ECU1, ECU3, ECU2, ECU4]"
"K2,2",125,217,6011,"[S, S, D0, D1, D2, O, S, S, O, S, S, D3]","[L2, L3, L4, L1, ECU1, ECU2, ECU4, ECU3]"
"K2,2",16,45,4857,"[D0, D1, O, S, S, D2, S, S, O, D3, S, O]","[L1, L2, L4, L3, ECU4, ECU2, ECU3, ECU1]"
"K2,2",178,390,45,"[S, S, O, D0, S, O, D1, D2, O, S, S, D3]","[L3, L4, L1, L2, ECU2, ECU1, ECU3, ECU4]"
"K2,2",69,1,1149,"[D0, S, O, S, S, O, D1, D2, O, D3, S, O]","[L1, L2, L3, L4, ECU1, ECU2, ECU4, ECU3]"
"K2,2",188,91,45,"[S, S, O, S, S, D0, D1, D2, O, D3, S, O]","[L1, L3, L4, L2, ECU4, ECU1, ECU3, ECU2]"
"K2,2",64,298,2269,"[D0, S, O, S, S, D1, S, D2, O, S, S, D3]","[L3, L1, L2, L4, ECU2, ECU4, ECU1, ECU3]"
"K2,2",8,145,45,"[D0, D1, O, S, D2, O, S, D3, O, S, S, O]","[L2, L1, L3, L4, ECU1, ECU2, ECU4, ECU3]"
"K2,2",171,100,4046,"[S, S, O, D0, D1, O, S, D2, O, S, S, D3]","[L1, L4, L2, L3, ECU1, ECU4, ECU2, ECU3]"
"K2,2",169,431,705,"[S, S, O, D0, D1, O, S, D2, O, D3, S, O]","[L3, L4, L2, L1, ECU4, ECU3, ECU2, ECU1]"
"K2,2",182,51,1927,"[S, S, O, S, D0, O, D1, D2, O, D3, S, O]","[L1, L3, L2, L4, ECU1, ECU3, ECU4, ECU2]"
"K2,2",164,286,45,"[S, S, D0, S, S, O, S, S, D1, D2, D3, O]","[L2, L4, L3, L1, ECU4, ECU3, ECU1, ECU2]"
"K2,2",82,430,797,"[S, D0, O, D1, S, O, D2, S, O, D3, S, O]","[L3, L4, L2, L1, ECU4, ECU3, ECU1, ECU2]"
"K2,2",139,370,2487,"[S, S, D0, S, D1, O, D2, S, O, S, D3, O]","[L3, L2, L4, L1, ECU2, ECU4, ECU1, ECU3]"
"K2,2",23,33,2154,"[D0, D1, O, S, S, O, S, D2, O, D3, S, O]","[L1, L2, L4, L3, ECU2, ECU3, ECU4, ECU1]"
"K2,2",148,262,45,"[S, S, D0, S, S, D1, D2, D3, O, S, S, O]","[L2, L4, L1, L3, ECU4, ECU3, ECU1, ECU2]"
"K2,2",190,179,8279,"[S, S, O, S, S, D0, D1, D2, O, S, S, D3]","[L2, L1, L4, L3, ECU2, ECU4, ECU3, ECU1]"
"K2,2",173,463,45,"[S, S, O, D0, D1, O, S, S, D2, S, D3, O]","[L4, L1, L3, L2, ECU2, ECU1, ECU4, ECU3]"
"K2,2",96,252,783,"[S, D0, O, S, D1, O, S, D2, O, D3, S, O]","[L2, L4, L1, L3, ECU3, ECU1, ECU2, ECU4]"
"K2,2",129,163,1471,"[S, S, D0, D1, S, O, D2, S, O, S, S, D3]","[L2, L1, L3, L4, ECU4, ECU1, ECU3, ECU2]"
"K2,2",194,387,45,"[S, S, O, S, S, O, D0, D1, O, D2, D3, O]","[L3, L4, L1, L2, ECU1, ECU3, ECU4, ECU2]"
"K2,2",143,100,2028,"[S, S, D0, S, D1, O, S, D2, O, S, S, D3]","[L1, L4, L2, L3, ECU1, ECU4, ECU2, ECU3]"
"K2,2",66,508,4944,"[D0, S, O, S, S, D1, S, S, D2, S, D3, O]","[L4, L2, L3, L1, ECU1, ECU4, ECU2, ECU3]"
"K2,2",150,135,1376,"[S, S, D0, S, S, D1, D2, S, O, S, D3, O]","[L1, L4, L3, L2, ECU3, ECU2, ECU4, ECU1]"
"K2,2",25,519,1997,"[D0, D1, O, S, S, O, S, D2, O, S, S, D3]","[L4, L2, L3, L1, ECU3, ECU2, ECU4, ECU1]"
"K2,2",190,505,6077,"[S, S, O, S, S, D0, D1, D2, O, S, S, D3]","[L4, L2, L3, L1, ECU1, ECU2, ECU4, ECU3]"
"K2,2",184,101,4975,"[S, S, O, S, D0, O, D1, D2, O, S, S, D3]","[L1, L4, L2, L3, ECU1, ECU4, ECU3, ECU2]"
"K2,2",89,87,806,"[S, D0, O, D1, S, O, S, S, D2, S, D3, O]","[L1, L3, L4, L2, ECU3, ECU2, ECU4, ECU1]"
"K2,2",129,84,1866,"[S, S, D0, D1, S, O, D2, S, O, S, S, D3]","[L1, L3, L4, L2, ECU3, ECU1, ECU2, ECU4]"
"K2,2",74,479,45,"[D0, S, O, S, S, O, S, S, D1, D2, D3, O]","[L4, L1, L3, L2, ECU4, ECU3, ECU2, ECU1]"
"K2,2",175,384,45,"[S, S, O, D0, D1, O, S, S, O, D2, D3, O]","[L3, L4, L1, L2, ECU1, ECU2, ECU3, ECU4]"
"K2,2",14,368,2985,"[D0, D1, O, S, S, D2, S, D3, O, S, S, O]","[L3, L2, L4, L1, ECU2, ECU3, ECU1, ECU4]"
"K2,2",24,108,45,"[D0, D1, O, S, S, O, S, D2, O, S, D3, O]","[L1, L4, L2, L3, ECU3, ECU1, ECU2, ECU4]"
"K2,2",14,151,45,"[D0, D1, O, S, S, D2, S, D3, O, S, S, O]","[L2, L1, L3, L4, ECU2, ECU1, ECU4, ECU3]"
