"K2,2",64,209,4373,"[D0, S, O, S, S, D1, S, D2, O, S, S, D3]","[L2, L3, L1, L4, ECU3, ECU4, ECU2, ECU1]"
"K2,2",31,565,647,"[D0, S, O, D1, D2, O, S, D3, O, S, S, O]","[L4, L3, L2, L1, ECU3, ECU1, ECU4, ECU2]"
"K2,2",173,281,1997,"[S, S, O, D0, D1, O, S, S, D2, S, D3, O]","[L2, L4, L3, L1, ECU3, ECU4, ECU2, ECU1]"
"K2,2",191,104,2104,"[S, S, O, S, S, D0, D1, S, O, D2, D3, O]","[L1, L4, L2, L3, ECU2, ECU3, ECU1, ECU4]"
"K2,2",45,99,2489,"[D0, S, O, D1, S, O, S, S, D2, S, S, D3]","[L1, L4, L2, L3, ECU1, ECU3, ECU4, ECU2]"
"K2,2",55,14,2087,"[D0, S, O, S, D1, O, S, S, D2, S, D3, O]","[L1, L2, L3, L4, ECU3, ECU2, ECU1, ECU4]"
"K2,2",181,17,45,"[S, S, O, D0, S, O, S, S, D1, D2, D3, O]","[L1, L2, L3, L4, ECU3, ECU4, ECU2, ECU1]"
"K2,2",28,572,5784,"[D0, D1, O, S, S, O, S, S, D2, S, S, D3]","[L4, L3, L2, L1, ECU4, ECU2, ECU1, ECU3]"
"K2,2",132,188,1066,"[S, S, D0, D1, S, O, S, D2, O, S, S, D3]","[L2, L1, L4, L3, ECU4, ECU2, ECU1, ECU3]"
"K2,2",39,479,1595,"[D0, S, O, D1, S, O, D2, S, O, S, S, D3]","[L4, L1, L3, L2, ECU4, ECU3, ECU2, ECU1]"
"K2,2",6,86,1831,"[D0, D1, O, D2, S, O, S, S, O, S, S, D3]","[L1, L3, L4, L2, ECU3, ECU2, ECU1, ECU4]"
"K2,2",22,300,45,"[D0, D1, O, S, S, O, D2, S, O, S, S, D3]","[L3, L1, L2, L4, ECU3, ECU1, ECU2, ECU4]"
"K2,2",170,223,45,"[S, S, O, D0, D1, O, S, D2, O, S, D3, O]","[L2, L3, L4, L1, ECU2, ECU1, ECU4, ECU3]"
"K2,2",191,224,2459,"[S, S, O, S, S, D0, D1, S, O, D2, D3, O]","[L2, L3, L4, L1, ECU2, ECU3, ECU1, ECU4]"
"K2,2",171,355,3779,"[S, S, O, D0, D1, O, S, D2, O, S, S, D3]","[L3, L2, L1, L4, ECU4, ECU1, ECU3, ECU2]"
"K2,2",188,402,45,"[S, S, O, S, S, D0, D1, D2, O, D3, S, O]","[L3, L4, L1, L2, ECU4, ECU1, ECU2, ECU3]"
"K2,2",122,282,45,"[S, S, D0, D1, D2, O, S, S, D3, S, S, O]","[L2, L4, L3, L1, ECU4, ECU1, ECU2, ECU3]"
"K2,2",29,321,3128,"[D0, D1, O, S, S, O, S, S, O, D2, D3, O]","[L3, L1, L4, L2, ECU2, ECU3, ECU4, ECU1]"
"K2,2",176,138,45,"[S, S, O, D0, S, O, D1, D2, O, D3, S, O]","[L1, L4, L3, L2, ECU4, ECU1, ECU2, ECU3]"
"K2,2",81,10,45,"[S, D0, O, D1, S, O, D2, D3, O, S, S, O]","[L1, L2, L3, L4, ECU2, ECU4, ECU1, ECU3]"
"K2,2",65,233,1066,"[D0, S, O, S, S, D1, S, S, D2, D3, S, O]","[L2, L3, L4, L1, ECU3, ECU4, ECU2, ECU1]"
"K2,2",137,407,45,"[S, S, D0, S, D1, O, D2, D3, O, S, S, O]","[L3, L4, L1, L2, ECU4, ECU3, ECU2, ECU1]"
"K2,2",3,71,6193,"[D0, D1, O, D2, S, O, S, S, D3, S, S, O]","[L1, L3, L2, L4, ECU4, ECU3, ECU2, ECU1]"
"K2,2",162,75,2443,"[S, S, D0, S, S, O, D1, S, O, D2, D3, O]","[L1, L3, L4, L2, ECU1, ECU3, ECU4, ECU2]"
"K2,2",108,252,1013,"[S, D0, O, S, S, D1, S, D2, O, S, D3, O]","[L2, L4, L1, L3, ECU3, ECU1, ECU2, ECU4]"
"K2,2",129,16,3323,"[S, S, D0, D1, S, O, D2, S, O, S, S, D3]","[L1, L2, L3, L4, ECU3, ECU4, ECU1, ECU2]"
"K2,2",6,205,45,"[D0, D1, O, D2, S, O, S, S, O, S, S, D3]","[L2, L3, L1, L4, ECU3, ECU1, ECU4, ECU2]"
"K2,2",186,126,1147,"[S, S, O, S, D0, O, S, D1, O, D2, D3, O]","[L1, L4, L3, L2, ECU2, ECU1, ECU3, ECU4]"
"K2,2",105,445,1241,"[S, D0, O, S, S, D1, D2, S, O, S, D3, O]","[L4, L1, L2, L3, ECU3, ECU1, ECU4, ECU2]"
"K2,2",173,142,1436,"[S, S, O, D0, D1, O, S, S, D2, S, D3, O]","[L1, L4, L3, L2, ECU4, ECU3, ECU1, ECU2]"
"K2,2",103,8,2761,"[S, D0, O, S, S, D1, D2, D3, O, S, S, O]","[L1, L2, L3, L4, ECU2, ECU3, ECU1, ECU4]"
"K2,2",185,238,45,"[S, S, O, S, D0, O, D1, S, O, D2, D3, O]","[L2, L3, L4, L1, ECU4, ECU3, ECU1, ECU2]"
"K2,2",144,341,1547,"[S, S, D0, S, D1, O, S, S, D2, D3, S, O]","[L3, L2, L1, L4, ECU1, ECU4, ECU3, ECU2]"
"K2,2",15,268,220,"[D0, D1, O, S, S, D2, S, S, D3, S, S, O]","[L2, L4, L3, L1, ECU1, ECU4, ECU2, ECU3]"
"K2,2",155,469,1796,"[S, S, D0, S, S, D1, S, S, D2, D3, S, O]","[L4, L1, L3, L2, ECU3, ECU1, ECU4, ECU2]"
"K2,2",19,475,2220,"[D0, D1, O, S, S, O, D2, D3, O, S, S, O]","[L4, L1, L3, L2, ECU4, ECU1, ECU3, ECU2]"
"K2,2",80,32,45,"[S, D0, O, D1, D2, O, S, S, O, S, S, D3]","[L1, L2, L4, L3, ECU2, ECU3, ECU1, ECU4]"
"K2,2",188,491,5396,"[S, S, O, S, S, D0, D1, D2, O, D3, S, O]","[L4, L2, L1, L3, ECU2, ECU4, ECU3, ECU1]"
"K2,2",166,7,45,"[S, S, O, D0, D1, O, D2, S, O, D3, S, O]","[L1, L2, L3, L4, ECU2, ECU1, ECU4, ECU3]"
"K2,2",0,397,45,"[D0, D1, O, D2, D3, O, S, S, O, S, S, O]","[L3, L4, L1, L2, ECU3, ECU1, ECU4, ECU2]"
"K2,2",60,37,909,"[D0, S, O, S, S, D1, D2, S, O, S, D3, O]","[L1, L2, L4, L3, ECU3, ECU1, ECU4, ECU2]"
"K2,2",13,35,2378,"[D0, D1, O, S, S, D2, D3, S, O, S, S, O]","[L1, L2, L4, L3, ECU2, ECU4, ECU3, ECU1]"
"K2,2",80,66,45,"[S, D0, O, D1, D2, O, S, S, O, S, S, D3]","[L1, L3, L2, L4, ECU4, ECU1, ECU2, ECU3]"
"K2,2",20,511,45,"[D0, D1, O, S, S, O, D2, S, O, D3, S, O]","[L4, L2, L3, L1, ECU2, ECU1, ECU4, ECU3]"
"K2,2",111,68,1326,"[S, D0, O, S, S, D1, S, S, D2, S, D3, O]","[L1, L3, L2, L4, ECU4, ECU2, ECU1, ECU3]"
"K2,2",169,189,3595,"[S, S, O, D0, D1, O, S, D2, O, D3, S, O]","[L2, L1, L4, L3, ECU4, ECU2, ECU3, ECU1]"
"K2,2",14,474,3486,"[D0, D1, O, S, S, D2, S, D3, O, S, S, O]","[L4, L1, L3, L2, ECU4, ECU1, ECU2, ECU3]"
"K2,2",64,127,1497,"[D0, S, O, S, S, D1, S, D2, O, S, S, D3]","[L1, L4, L3, L2, ECU2, ECU1, ECU4, ECU3]"
"K2,2",163,88,45,"[S, S, D0, S, S, O, S, D1, O, D2, D3, O]","[L1, L3, L4, L2, ECU3, ECU4, ECU1, ECU2]"
"K2,2",17,485,3058,"[D0, D1, O, S, S, D2, S, S, O, S, D3, O]","[L4, L2, L1, L3, ECU1, ECU4, ECU3, ECU2]"
"K2,2",117,226,45,"[S, D0, O, S, S, O, D1, S, O, D2, D3, O]","[L2, L3, L4, L1, ECU2, ECU4, ECU1, ECU3]"
"K2,2",4,471,1807,"[D0, D1, O, D2, S, O, S, S, O, D3, S, O]","[L4, L1, L3, L2, ECU3, ECU2, ECU4, ECU1]"
"K2,2",192,437,1296,"[S, S, O, S, S, D0, S, D1, O, D2, D3, O]","[L4, L1, L2, L3, ECU1, ECU4, ECU3, ECU2]"
"K2,2",16,193,45,"[D0, D1, O, S, S, D2, S, S, O, D3, S, O]","[L2, L3, L1, L4, ECU1, ECU2, ECU4, ECU3]"
"K2,2",159,475,45,"[S, S, D0, S, S, O, D1, D2, O, D3, S, O]","[L4, L1, L3, L2, ECU4, ECU1, ECU3, ECU2]"
"K2,2",164,263,45,"[S, S, D0, S, S, O, S, S, D1, D2, D3, O]","[L2, L4, L1, L3, ECU4, ECU3, ECU2, ECU1]"
"K2,2",135,459,2433,"[S, S, D0, D1, S, O, S, S, D2, S, S, D3]","[L4, L1, L3, L2, ECU1, ECU3, ECU4, ECU2]"
"K2,2",143,277,1625,"[S, S, D0, S, D1, O, S, D2, O, S, S, D3]","[L2, L4, L3, L1, ECU3, ECU1, ECU4, ECU2]"
"K2,2",137,62,3385,"[S, S, D0, S, D1, O, D2, D3, O, S, S, O]","[L1, L3, L2, L4, ECU3, ECU2, ECU1, ECU4]"
"K2,2",0,291,45,"[D0, D1, O, D2, D3, O, S, S, O, S, S, O]","[L3, L1, L2, L4, ECU1, ECU3, ECU4, ECU2]"
"K2,2",113,137,45,"[S, D0, O, S, S, D1, S, S, O, D2, D3, O]","[L1, L4, L3, L2, ECU3, ECU4, ECU2, ECU1]"
"K2,2",176,86,45,"[S, S, O, D0, S, O, D1, D2, O, D3, S, O]","[L1, L3, L4, L2, ECU3, ECU2, ECU1, ECU4]"
"K2,2",162,356,45,"[S, S, D0, S, S, O, D1, S, O, D2, D3, O]","[L3, L2, L1, L4, ECU4, ECU2, ECU1, ECU3]"
"K2,2",68,62,2163,"[D0, S, O, S, S, D1, S, S, O, D2, D3, O]","[L1, L3, L2, L4, ECU3, ECU2, ECU1, ECU4]"
"K2,2",188,242,2177,"[S, S, O, S, S, D0, D1, D2, O, D3, S, O]","[L2, L4, L1, L3, ECU1, ECU3, ECU2, ECU4]"
"K2,2",9,147,45,"[D0, D1, O, S, D2, O, S, S, D3, S, S, O]","[L2, L1, L3, L4, ECU1, ECU3, ECU4, ECU2]"
"K2,2",194,20,45,"[S, S, O, S, S, O, D0, D1, O, D2, D3, O]","[L1, L2, L3, L4, ECU4, ECU2, ECU1, ECU3]"
"K2,2",159,495,1924,"[S, S, D0, S, S, O, D1, D2, O, D3, S, O]","[L4, L2, L1, L3, ECU3, ECU2, ECU4, ECU1]"
"K2,2",155,17,45,"[S, S, D0, S, S, D1, S, S, D2, D3, S, O]","[L1, L2, L3, L4, ECU3, ECU4, ECU2, ECU1]"
"K2,2",123,304,1586,"[S, S, D0, D1, D2, O, S, S, O, D3, S, O]","[L3, L1, L2, L4, ECU3, ECU4, ECU1, ECU2]"
"K2,2",184,256,4840,"[S, S, O, S, D0, O, D1, D2, O, S, S, D3]","[L2, L4, L1, L3, ECU3, ECU4, ECU1, ECU2]"
"K2,2",191,437,1296,"[S, S, O, S, S, D0, D1, S, O, D2, D3, O]","[L4, L1, L2, L3, ECU1, ECU4, ECU3, ECU2]"
"K2,2",127,479,812,"[S, S, D0, D1, S, O, D2, S, O, D3, S, O]","[L4, L1, L3, L2, ECU4, ECU3, ECU2, ECU1]"
"K2,2",194,575,45,"[S, S, O, S, S, O, D0, D1, O, D2, D3, O]","[L4, L3, L2, L1, ECU4, ECU3, ECU2, ECU1]"
"K2,2",47,127,698,"[D0, S, O, S, D1, O, D2, D3, O, S, S, O]","[L1, L4, L3, L2, ECU2, ECU1, ECU4, ECU3]"
"K2,2",156,566,4949,"[S, S, D0, S, S, D1, S, S, D2, S, D3, O]","[L4, L3, L2, L1, ECU3, ECU2, ECU1, ECU4]"
"K2,2",86,193,830,"[S, D0, O, D1, S, O, S, D2, O, S, D3, O]","[L2, L3, L1, L4, ECU1, ECU2, ECU4, ECU3]"
"K2,2",133,319,1743,"[S, S, D0, D1, S, O, S, S, D2, D3, S, O]","[L3, L1, L4, L2, ECU2, ECU1, ECU4, ECU3]"
"K2,2",166,480,45,"[S, S, O, D0, D1, O, D2, S, O, D3, S, O]","[L4, L2, L1, L3, ECU1, ECU2, ECU3, ECU4]"
"K2,2",145,496,1676,"[S, S, D0, S, D1, O, S, S, D2, S, D3, O]","[L4, L2, L1, L3, ECU3, ECU4, ECU1, ECU2]"
"K2,2",50,311,2387,"[D0, S, O, S, D1, O, D2, S, O, S, S, D3]","[L3, L1, L2, L4, ECU4, ECU3, ECU2, ECU1]"
"K2,2",117,64,45,"[S, D0, O, S, S, O, D1, S, O, D2, D3, O]","[L1, L3, L2, L4, ECU3, ECU4, ECU1, ECU2]"
"K2,2",25,539,3373,"[D0, D1, O, S, S, O, S, D2, O, S, S, D3]","[L4, L3, L1, L2, ECU2, ECU4, ECU3, ECU1]"
"K2,2",11,435,45,"[D0, D1, O, S, D2, O, S, S, O, S, D3, O]","[L4, L1, L2, L3, ECU1, ECU3, ECU4, ECU2]"
"K2,2",25,164,4704,"[D0, D1, O, S, S, O, S, D2, O, S, S, D3]","[L2, L1, L3, L4, ECU4, ECU2, ECU1, ECU3]"
"K2,2",133,384,3199,"[S, S, D0, D1, S, O, S, S, D2, D3, S, O]","[L3, L4, L1, L2, ECU1, ECU2, ECU3, ECU4]"
"K2,2",101,558,1644,"[S, D0, O, S, D1, O, S, S, D2, S, S, D3]","[L4, L3, L2, L1, ECU2, ECU1, ECU3, ECU4]"
"K2,2",103,314,3031,"[S, D0, O, S, S, D1, D2, D3, O, S, S, O]","[L3, L1, L4, L2, ECU1, ECU3, ECU2, ECU4]"
"K2,2",121,164,45,"[S, S, D0, D1, D2, O, S, D3, O, S, S, O]","[L2, L1, L3, L4, ECU4, ECU2, ECU1, ECU3]"
"K2,2",72,229,3380,"[D0, S, O, S, S, O, D1, S, O, D2, D3, O]","[L2, L3, L4, L1, ECU3, ECU1, ECU4, ECU2]"
"K2,2",47,534,1134,"[D0, S, O, S, D1, O, D2, D3, O, S, S, O]","[L4, L3, L1, L2, ECU2, ECU1, ECU3, ECU4]"
"K2,2",81,268,2520,"[S, D0, O, D1, S, O, D2, D3, O, S, S, O]","[L2, L4, L3, L1, ECU1, ECU4, ECU2, ECU3]"
"K2,2",23,203,742,"[D0, D1, O, S, S, O, S, D2, O, D3, S, O]","[L2, L3, L1, L4, ECU2, ECU4, ECU3, ECU1]"
"K2,2",134,239,2435,"[S, S, D0, D1, S, O, S, S, D2, S, D3, O]","[L2, L3, L4, L1, ECU4, ECU3, ECU2, ECU1]"
"K2,2",150,420,2088,"[S, S, D0, S, S, D1, D2, S, O, S, D3, O]","[L3, L4, L2, L1, ECU3, ECU1, ECU2, ECU4]"
"K2,2",103,466,45,"[S, D0, O, S, S, D1, D2, D3, O, S, S, O]","[L4, L1, L3, L2, ECU2, ECU4, ECU1, ECU3]"
"K2,2",83,236,1335,"[S, D0, O, D1, S, O, D2, S, O, S, D3, O]","[L2, L3, L4, L1, ECU4, ECU2, ECU1, ECU3]"
"K2,2",164,137,45,"[S, S, D0, S, S, O, S, S, D1, D2, D3, O]","[L1, L4, L3, L2, ECU3, ECU4, ECU2, ECU1]"
"K2,2",138,225,2465,"[S, S, D0, S, D1, O, D2, S, O, D3, S, O]","[L2, L3, L4, L1, ECU2, ECU3, ECU4, ECU1]"
"K2,2",110,468,2527,"[S, D0, O, S, S, D1, S, S, D2, D3, S, O]","[L4, L1, L3, L2, ECU3, ECU1, ECU2, ECU4]"
"K2,2",171,233,4350,"[S, S, O, D0, D1, O, S, D2, O, S, S, D3]","[L2, L3, L4, L1, ECU3, ECU4, ECU2, ECU1]"
"K2,2",167,515,1864,"[S, S, O, D0, D1, O, D2, S, O, S, D3, O]","[L4, L2, L3, L1, ECU2, ECU4, ECU3, ECU1]"
"K2,2",67,400,6675,"[D0, S, O, S, S, D1, S, S, D2, S, S, D3]","[L3, L4, L1, L2, ECU3, ECU4, ECU1, ECU2]"
"K2,2",194,103,45,"[S, S, O, S, S, O, D0, D1, O, D2, D3, O]","[L1, L4, L2, L3, ECU2, ECU1, ECU4, ECU3]"
"K2,2",56,429,1394,"[D0, S, O, S, D1, O, S, S, D2, S, S, D3]","[L3, L4, L2, L1, ECU4, ECU2, ECU3, ECU1]"
"K2,2",14,209,1831,"[D0, D1, O, S, S, D2, S, D3, O, S, S, O]","[L2, L3, L1, L4, ECU3, ECU4, ECU2, ECU1]"
"K2,2",50,333,2408,"[D0, S, O, S, D1, O, D2, S, O, S, S, D3]","[L3, L1, L4, L2, ECU4, ECU2, ECU3, ECU1]"
"K2,2",93,433,1335,"[S, D0, O, S, D1, O, D2, S, O, D3, S, O]","[L4, L1, L2, L3, ECU1, ECU2, ECU4, ECU3]"
"K2,2",11,243,45,"[D0, D1, O, S, D2, O, S, S, O, S, D3, O]","[L2, L4, L1, L3, ECU1, ECU3, ECU4, ECU2]"
"K2,2",1,203,1864,"[D0, D1, O, D2, S, O, D3, S, O, S, S, O]","[L2, L3, L1, L4, ECU2, ECU4, ECU3, ECU1]"
"K2,2",110,30,1183,"[S, D0, O, S, S, D1, S, S, D2, D3, S, O]","[L1, L2, L4, L3, ECU2, ECU1, ECU3, ECU4]"
"K2,2",103,179,45,"[S, D0, O, S, S, D1, D2, D3, O, S, S, O]","[L2, L1, L4, L3, ECU2, ECU4, ECU3, ECU1]"
"K2,2",126,406,45,"[S, S, D0, D1, S, O, D2, D3, O, S, S, O]","[L3, L4, L1, L2, ECU4, ECU3, ECU1, ECU2]"
"K2,2",190,484,4648,"[S, S, O, S, S, D0, D1, D2, O, S, S, D3]","[L4, L2, L1, L3, ECU1, ECU4, ECU2, ECU3]"
"K2,2",66,108,1235,"[D0, S, O, S, S, D1, S, S, D2, S, D3, O]","[L1, L4, L2, L3, ECU3, ECU1, ECU2, ECU4]"
"K2,2",122,283,45,"[S, S, D0, D1, D2, O, S, S, D3, S, S, O]","[L2, L4, L3, L1, ECU4, ECU1, ECU3, ECU2]"
"K2,2",108,322,1356,"[S, D0, O, S, S, D1, S, D2, O, S, D3, O]","[L3, L1, L4, L2, ECU2, ECU4, ECU1, ECU3]"
"K2,2",143,15,2191,"[S, S, D0, S, D1, O, S, D2, O, S, S, D3]","[L1, L2, L3, L4, ECU3, ECU2, ECU4, ECU1]"
"K2,2",122,168,1899,"[S, S, D0, D1, D2, O, S, S, D3, S, S, O]","[L2, L1, L4, L3, ECU1, ECU2, ECU3, ECU4]"
"K2,2",158,534,8531,"[S, S, D0, S, S, D1, S, S, O, D2, D3, O]","[L4, L3, L1, L2, ECU2, ECU1, ECU3, ECU4]"
"K2,2",118,160,45,"[S, D0, O, S, S, O, S, D1, O, D2, D3, O]","[L2, L1, L3, L4, ECU3, ECU4, ECU1, ECU2]"
"K2,2",115,337,3784,"[S, D0, O, S, S, O, D1, D2, O, S, D3, O]","[L3, L2, L1, L4, ECU1, ECU2, ECU4, ECU3]"
"K2,2",26,363,45,"[D0, D1, O, S, S, O, S, S, D2, D3, S, O]","[L3, L2, L4, L1, ECU1, ECU3, ECU4, ECU2]"
"K2,2",35,246,45,"[D0, S, O, D1, D2, O, S, S, O, S, S, D3]","[L2, L4, L1, L3, ECU2, ECU1, ECU3, ECU4]"
"K2,2",72,500,45,"[D0, S, O, S, S, O, D1, S, O, D2, D3, O]","[L4, L2, L1, L3, ECU4, ECU2, ECU1, ECU3]"
"K2,2",175,21,45,"[S, S, O, D0, D1, O, S, S, O, D2, D3, O]","[L1, L2, L3, L4, ECU4, ECU2, ECU3, ECU1]"
"K2,2",168,352,3483,"[S, S, O, D0, D1, O, D2, S, O, S, S, D3]","[L3, L2, L1, L4, ECU3, ECU4, ECU1, ECU2]"
"K2,2",79,484,1134,"[S, D0, O, D1, D2, O, S, S, O, S, D3, O]","[L4, L2, L1, L3, ECU1, ECU4, ECU2, ECU3]"
"K2,2",191,180,2641,"[S, S, O, S, S, D0, D1, S, O, D2, D3, O]","[L2, L1, L4, L3, ECU3, ECU1, ECU2, ECU4]"
"K2,2",71,104,45,"[D0, S, O, S, S, O, D1, D2, O, S, S, D3]","[L1, L4, L2, L3, ECU2, ECU3, ECU1, ECU4]"
"K2,2",103,449,45,"[S, D0, O, S, S, D1, D2, D3, O, S, S, O]","[L4, L1, L2, L3, ECU3, ECU4, ECU2, ECU1]"
"K2,2",51,462,720,"[D0, S, O, S, D1, O, S, D2, O, D3, S, O]","[L4, L1, L3, L2, ECU2, ECU1, ECU3, ECU4]"
"K2,2",120,547,45,"[S, S, D0, D1, D2, O, D3, S, O, S, S, O]","[L4, L3, L1, L2, ECU4, ECU1, ECU3, ECU2]"
"K2,2",118,368,449,"[S, D0, O, S, S, O, S, D1, O, D2, D3, O]","[L3, L2, L4, L1, ECU2, ECU3, ECU1, ECU4]"
"K2,2",100,290,2308,"[S, D0, O, S, D1, O, S, S, D2, S, D3, O]","[L3, L1, L2, L4, ECU1, ECU3, ECU2, ECU4]"
"K2,2",190,468,45,"[S, S, O, S, S, D0, D1, D2, O, S, S, D3]","[L4, L1, L3, L2, ECU3, ECU1, ECU2, ECU4]"
"K2,2",23,68,761,"[D0, D1, O, S, S, O, S, D2, O, D3, S, O]","[L1, L3, L2, L4, ECU4, ECU2, ECU1, ECU3]"
"K2,2",159,101,3937,"[S, S, D0, S, S, O, D1, D2, O, D3, S, O]","[L1, L4, L2, L3, ECU1, ECU4, ECU3, ECU2]"
"K2,2",143,233,1420,"[S, S, D0, S, D1, O, S, D2, O, S, S, D3]","[L2, L3, L4, L1, ECU3, ECU4, ECU2, ECU1]"
"K2,2",189,496,3211,"[S, S, O, S, S, D0, D1, D2, O, S, D3, O]","[L4, L2, L1, L3, ECU3, ECU4, ECU1, ECU2]"
"K2,2",22,421,45,"[D0, D1, O, S, S, O, D2, S, O, S, S, D3]","[L3, L4, L2, L1, ECU3, ECU1, ECU4, ECU2]"
"K2,2",86,260,720,"[S, D0, O, D1, S, O, S, D2, O, S, D3, O]","[L2, L4, L1, L3, ECU4, ECU2, ECU1, ECU3]"
"K2,2",77,109,2986,"[S, D0, O, D1, D2, O, S, S, D3, S, S, O]","[L1, L4, L2, L3, ECU3, ECU1, ECU4, ECU2]"
"K2,2",140,11,1397,"[S, S, D0, S, D1, O, D2, S, O, S, S, D3]","[L1, L2, L3, L4, ECU2, ECU4, ECU3, ECU1]"
"K2,2",47,137,45,"[D0, S, O, S, D1, O, D2, D3, O, S, S, O]","[L1, L4, L3, L2, ECU3, ECU4, ECU2, ECU1]"
"K2,2",115,486,45,"[S, D0, O, S, S, O, D1, D2, O, S, D3, O]","[L4, L2, L1, L3, ECU2, ECU1, ECU3, ECU4]"
"K2,2",179,61,588,"[S, S, O, D0, S, O, D1, S, O, D2, D3, O]","[L1, L3, L2, L4, ECU3, ECU1, ECU4, ECU2]"
"K2,2",43,467,866,"[D0, S, O, D1, S, O, S, S, D2, D3, S, O]","[L4, L1, L3, L2, ECU2, ECU4, ECU3, ECU1]"
