"K2,2",64,209,4373,"[D0, S, O, S, S, D1, S, D2, O, S, S, D3]","[L2, L3, L1, L4, ECU3, ECU4, ECU2, ECU1]"
"K2,2",193,319,8778,"[S, S, O, S, S, D0, S, S, D1, D2, D3, O]","[L3, L1, L4, L2, ECU2, ECU1, ECU4, ECU3]"
"K2,2",142,48,876,"[S, S, D0, S, D1, O, S, D2, O, S, D3, O]","[L1, L3, L2, L4, ECU1, ECU2, ECU3, ECU4]"
"K2,2",74,181,4350,"[D0, S, O, S, S, O, S, S, D1, D2, D3, O]","[L2, L1, L4, L3, ECU3, ECU1, ECU4, ECU2]"
"K2,2",136,253,2882,"[S, S, D0, D1, S, O, S, S, O, D2, D3, O]","[L2, L4, L1, L3, ECU3, ECU1, ECU4, ECU2]"
"K2,2",158,453,45,"[S, S, D0, S, S, D1, S, S, O, D2, D3, O]","[L4, L1, L2, L3, ECU4, ECU2, ECU3, ECU1]"
"K2,2",79,279,2035,"[S, D0, O, D1, D2, O, S, S, O, S, D3, O]","[L2, L4, L3, L1, ECU3, ECU2, ECU4, ECU1]"
"K2,2",29,117,45,"[D0, D1, O, S, S, O, S, S, O, D2, D3, O]","[L1, L4, L2, L3, ECU4, ECU2, ECU3, ECU1]"
"K2,2",133,461,1261,"[S, S, D0, D1, S, O, S, S, D2, D3, S, O]","[L4, L1, L3, L2, ECU1, ECU4, ECU3, ECU2]"
"K2,2",187,485,3016,"[S, S, O, S, D0, O, S, S, D1, D2, D3, O]","[L4, L2, L1, L3, ECU1, ECU4, ECU3, ECU2]"
"K2,2",180,400,45,"[S, S, O, D0, S, O, S, D1, O, D2, D3, O]","[L3, L4, L1, L2, ECU3, ECU4, ECU1, ECU2]"
"K2,2",13,355,794,"[D0, D1, O, S, S, D2, D3, S, O, S, S, O]","[L3, L2, L1, L4, ECU4, ECU1, ECU3, ECU2]"
"K2,2",16,24,45,"[D0, D1, O, S, S, D2, S, S, O, D3, S, O]","[L1, L2, L4, L3, ECU1, ECU2, ECU3, ECU4]"
"K2,2",27,375,5116,"[D0, D1, O, S, S, O, S, S, D2, S, D3, O]","[L3, L2, L4, L1, ECU3, ECU2, ECU4, ECU1]"
"K2,2",158,208,45,"[S, S, D0, S, S, D1, S, S, O, D2, D3, O]","[L2, L3, L1, L4, ECU3, ECU4, ECU1, ECU2]"
"K2,2",114,470,45,"[S, D0, O, S, S, O, D1, D2, O, D3, S, O]","[L4, L1, L3, L2, ECU3, ECU2, ECU1, ECU4]"
"K2,2",166,84,45,"[S, S, O, D0, D1, O, D2, S, O, D3, S, O]","[L1, L3, L4, L2, ECU3, ECU1, ECU2, ECU4]"
"K2,2",9,520,2991,"[D0, D1, O, S, D2, O, S, S, D3, S, S, O]","[L4, L2, L3, L1, ECU3, ECU4, ECU1, ECU2]"
"K2,2",136,16,45,"[S, S, D0, D1, S, O, S, S, O, D2, D3, O]","[L1, L2, L3, L4, ECU3, ECU4, ECU1, ECU2]"
"K2,2",27,214,1319,"[D0, D1, O, S, S, O, S, S, D2, S, D3, O]","[L2, L3, L1, L4, ECU4, ECU3, ECU1, ECU2]"
"K2,2",133,195,3746,"[S, S, D0, D1, S, O, S, S, D2, D3, S, O]","[L2, L3, L1, L4, ECU1, ECU3, ECU4, ECU2]"
"K2,2",29,33,2809,"[D0, D1, O, S, S, O, S, S, O, D2, D3, O]","[L1, L2, L4, L3, ECU2, ECU3, ECU4, ECU1]"
"K2,2",175,61,45,"[S, S, O, D0, D1, O, S, S, O, D2, D3, O]","[L1, L3, L2, L4, ECU3, ECU1, ECU4, ECU2]"
"K2,2",34,406,45,"[D0, S, O, D1, D2, O, S, S, O, S, D3, O]","[L3, L4, L1, L2, ECU4, ECU3, ECU1, ECU2]"
"K2,2",135,562,5630,"[S, S, D0, D1, S, O, S, S, D2, S, S, D3]","[L4, L3, L2, L1, ECU2, ECU4, ECU1, ECU3]"
"K2,2",65,117,1258,"[D0, S, O, S, S, D1, S, S, D2, D3, S, O]","[L1, L4, L2, L3, ECU4, ECU2, ECU3, ECU1]"
"K2,2",193,242,3158,"[S, S, O, S, S, D0, S, S, D1, D2, D3, O]","[L2, L4, L1, L3, ECU1, ECU3, ECU2, ECU4]"
"K2,2",134,543,2269,"[S, S, D0, D1, S, O, S, S, D2, S, D3, O]","[L4, L3, L1, L2, ECU3, ECU2, ECU4, ECU1]"
"K2,2",111,332,2526,"[S, D0, O, S, S, D1, S, S, D2, S, D3, O]","[L3, L1, L4, L2, ECU4, ECU2, ECU1, ECU3]"
"K2,2",29,117,45,"[D0, D1, O, S, S, O, S, S, O, D2, D3, O]","[L1, L4, L2, L3, ECU4, ECU2, ECU3, ECU1]"
"K2,2",79,548,45,"[S, D0, O, D1, D2, O, S, S, O, S, D3, O]","[L4, L3, L1, L2, ECU4, ECU2, ECU1, ECU3]"
"K2,2",45,476,1380,"[D0, S, O, D1, S, O, S, S, D2, S, S, D3]","[L4, L1, L3, L2, ECU4, ECU2, ECU1, ECU3]"
"K2,2",189,10,3391,"[S, S, O, S, S, D0, D1, D2, O, S, D3, O]","[L1, L2, L3, L4, ECU2, ECU4, ECU1, ECU3]"
"K2,2",172,144,45,"[S, S, O, D0, D1, O, S, S, D2, D3, S, O]","[L2, L1, L3, L4, ECU1, ECU2, ECU3, ECU4]"
"K2,2",136,456,2482,"[S, S, D0, D1, S, O, S, S, O, D2, D3, O]","[L4, L1, L3, L2, ECU1, ECU2, ECU3, ECU4]"
"K2,2",76,426,45,"[S, D0, O, D1, D2, O, S, D3, O, S, S, O]","[L3, L4, L2, L1, ECU4, ECU1, ECU2, ECU3]"
"K2,2",14,491,3332,"[D0, D1, O, S, S, D2, S, D3, O, S, S, O]","[L4, L2, L1, L3, ECU2, ECU4, ECU3, ECU1]"
"K2,2",6,575,3370,"[D0, D1, O, D2, S, O, S, S, O, S, S, D3]","[L4, L3, L2, L1, ECU4, ECU3, ECU2, ECU1]"
"K2,2",154,333,6102,"[S, S, D0, S, S, D1, S, D2, O, S, S, D3]","[L3, L1, L4, L2, ECU4, ECU2, ECU3, ECU1]"
"K2,2",174,110,5315,"[S, S, O, D0, D1, O, S, S, D2, S, S, D3]","[L1, L4, L2, L3, ECU3, ECU2, ECU1, ECU4]"
"K2,2",184,130,4388,"[S, S, O, S, D0, O, D1, D2, O, S, S, D3]","[L1, L4, L3, L2, ECU2, ECU4, ECU1, ECU3]"
"K2,2",184,381,1772,"[S, S, O, S, D0, O, D1, D2, O, S, S, D3]","[L3, L2, L4, L1, ECU4, ECU2, ECU3, ECU1]"
"K2,2",143,472,1423,"[S, S, D0, S, D1, O, S, D2, O, S, S, D3]","[L4, L1, L3, L2, ECU3, ECU4, ECU1, ECU2]"
"K2,2",29,377,45,"[D0, D1, O, S, S, O, S, S, O, D2, D3, O]","[L3, L2, L4, L1, ECU3, ECU4, ECU2, ECU1]"
"K2,2",165,534,45,"[S, S, O, D0, D1, O, D2, D3, O, S, S, O]","[L4, L3, L1, L2, ECU2, ECU1, ECU3, ECU4]"
"K2,2",99,260,3534,"[S, D0, O, S, D1, O, S, S, D2, D3, S, O]","[L2, L4, L1, L3, ECU4, ECU2, ECU1, ECU3]"
"K2,2",45,15,1957,"[D0, S, O, D1, S, O, S, S, D2, S, S, D3]","[L1, L2, L3, L4, ECU3, ECU2, ECU4, ECU1]"
"K2,2",189,326,45,"[S, S, O, S, S, D0, D1, D2, O, S, D3, O]","[L3, L1, L4, L2, ECU3, ECU2, ECU1, ECU4]"
"K2,2",24,303,2102,"[D0, D1, O, S, S, O, S, D2, O, S, D3, O]","[L3, L1, L2, L4, ECU3, ECU2, ECU4, ECU1]"
"K2,2",58,81,2293,"[D0, S, O, S, S, D1, D2, D3, O, S, S, O]","[L1, L3, L4, L2, ECU2, ECU3, ECU4, ECU1]"
"K2,2",180,520,45,"[S, S, O, D0, S, O, S, D1, O, D2, D3, O]","[L4, L2, L3, L1, ECU3, ECU4, ECU1, ECU2]"
"K2,2",125,272,45,"[S, S, D0, D1, D2, O, S, S, O, S, S, D3]","[L2, L4, L3, L1, ECU2, ECU3, ECU1, ECU4]"
"K2,2",47,189,45,"[D0, S, O, S, D1, O, D2, D3, O, S, S, O]","[L2, L1, L4, L3, ECU4, ECU2, ECU3, ECU1]"
"K2,2",124,455,1959,"[S, S, D0, D1, D2, O, S, S, O, S, D3, O]","[L4, L1, L2, L3, ECU4, ECU3, ECU2, ECU1]"
"K2,2",152,331,6975,"[S, S, D0, S, S, D1, S, D2, O, D3, S, O]","[L3, L1, L4, L2, ECU4, ECU1, ECU3, ECU2]"
"K2,2",76,130,451,"[S, D0, O, D1, D2, O, S, D3, O, S, S, O]","[L1, L4, L3, L2, ECU2, ECU4, ECU1, ECU3]"
"K2,2",96,59,783,"[S, D0, O, S, D1, O, S, D2, O, D3, S, O]","[L1, L3, L2, L4, ECU2, ECU4, ECU3, ECU1]"
"K2,2",33,499,45,"[D0, S, O, D1, D2, O, S, S, O, D3, S, O]","[L4, L2, L1, L3, ECU4, ECU1, ECU3, ECU2]"
"K2,2",112,115,2147,"[S, D0, O, S, S, D1, S, S, D2, S, S, D3]","[L1, L4, L2, L3, ECU4, ECU1, ECU3, ECU2]"
"K2,2",58,128,1049,"[D0, S, O, S, S, D1, D2, D3, O, S, S, O]","[L1, L4, L3, L2, ECU2, ECU3, ECU1, ECU4]"
"K2,2",173,564,45,"[S, S, O, D0, D1, O, S, S, D2, S, D3, O]","[L4, L3, L2, L1, ECU3, ECU1, ECU2, ECU4]"
"K2,2",136,500,45,"[S, S, D0, D1, S, O, S, S, O, D2, D3, O]","[L4, L2, L1, L3, ECU4, ECU2, ECU1, ECU3]"
"K2,2",64,13,1777,"[D0, S, O, S, S, D1, S, D2, O, S, S, D3]","[L1, L2, L3, L4, ECU3, ECU1, ECU4, ECU2]"
"K2,2",184,443,13972,"[S, S, O, S, D0, O, D1, D2, O, S, S, D3]","[L4, L1, L2, L3, ECU2, ECU4, ECU3, ECU1]"
"K2,2",71,92,45,"[D0, S, O, S, S, O, D1, D2, O, S, S, D3]","[L1, L3, L4, L2, ECU4, ECU2, ECU1, ECU3]"
"K2,2",90,210,3475,"[S, D0, O, D1, S, O, S, S, D2, S, S, D3]","[L2, L3, L1, L4, ECU4, ECU1, ECU2, ECU3]"
"K2,2",149,530,1708,"[S, S, D0, S, S, D1, D2, S, O, D3, S, O]","[L4, L3, L1, L2, ECU1, ECU3, ECU2, ECU4]"
"K2,2",92,361,1864,"[S, D0, O, S, D1, O, D2, D3, O, S, S, O]","[L3, L2, L4, L1, ECU1, ECU2, ECU4, ECU3]"
"K2,2",15,102,45,"[D0, D1, O, S, S, D2, S, S, D3, S, S, O]","[L1, L4, L2, L3, ECU2, ECU1, ECU3, ECU4]"
"K2,2",172,547,2293,"[S, S, O, D0, D1, O, S, S, D2, D3, S, O]","[L4, L3, L1, L2, ECU4, ECU1, ECU3, ECU2]"
"K2,2",80,339,2043,"[S, D0, O, D1, D2, O, S, S, O, S, S, D3]","[L3, L2, L1, L4, ECU1, ECU3, ECU4, ECU2]"
"K2,2",182,355,45,"[S, S, O, S, D0, O, D1, D2, O, D3, S, O]","[L3, L2, L1, L4, ECU4, ECU1, ECU3, ECU2]"
"K2,2",116,207,4465,"[S, D0, O, S, S, O, D1, D2, O, S, S, D3]","[L2, L3, L1, L4, ECU3, ECU2, ECU4, ECU1]"
"K2,2",194,511,45,"[S, S, O, S, S, O, D0, D1, O, D2, D3, O]","[L4, L2, L3, L1, ECU2, ECU1, ECU4, ECU3]"
"K2,2",67,153,1844,"[D0, S, O, S, S, D1, S, S, D2, S, S, D3]","[L2, L1, L3, L4, ECU2, ECU3, ECU4, ECU1]"
"K2,2",80,212,45,"[S, D0, O, D1, D2, O, S, S, O, S, S, D3]","[L2, L3, L1, L4, ECU4, ECU2, ECU1, ECU3]"
"K2,2",5,148,493,"[D0, D1, O, D2, S, O, S, S, O, S, D3, O]","[L2, L1, L3, L4, ECU1, ECU4, ECU2, ECU3]"
"K2,2",182,500,45,"[S, S, O, S, D0, O, D1, D2, O, D3, S, O]","[L4, L2, L1, L3, ECU4, ECU2, ECU1, ECU3]"
"K2,2",10,133,45,"[D0, D1, O, S, D2, O, S, S, O, D3, S, O]","[L1, L4, L3, L2, ECU3, ECU1, ECU4, ECU2]"
"K2,2",115,430,45,"[S, D0, O, S, S, O, D1, D2, O, S, D3, O]","[L3, L4, L2, L1, ECU4, ECU3, ECU1, ECU2]"
"K2,2",183,394,451,"[S, S, O, S, D0, O, D1, D2, O, S, D3, O]","[L3, L4, L1, L2, ECU2, ECU4, ECU1, ECU3]"
"K2,2",140,228,1636,"[S, S, D0, S, D1, O, D2, S, O, S, S, D3]","[L2, L3, L4, L1, ECU3, ECU1, ECU2, ECU4]"
"K2,2",168,221,1651,"[S, S, O, D0, D1, O, D2, S, O, S, S, D3]","[L2, L3, L4, L1, ECU1, ECU4, ECU3, ECU2]"
"K2,2",45,125,1069,"[D0, S, O, D1, S, O, S, S, D2, S, S, D3]","[L1, L4, L3, L2, ECU1, ECU4, ECU3, ECU2]"
"K2,2",49,396,1314,"[D0, S, O, S, D1, O, D2, S, O, S, D3, O]","[L3, L4, L1, L2, ECU3, ECU1, ECU2, ECU4]"
"K2,2",19,373,45,"[D0, D1, O, S, S, O, D2, D3, O, S, S, O]","[L3, L2, L4, L1, ECU3, ECU1, ECU4, ECU2]"
"K2,2",39,531,734,"[D0, S, O, D1, S, O, D2, S, O, S, S, D3]","[L4, L3, L1, L2, ECU1, ECU3, ECU4, ECU2]"
"K2,2",168,43,2099,"[S, S, O, D0, D1, O, D2, S, O, S, S, D3]","[L1, L2, L4, L3, ECU4, ECU1, ECU3, ECU2]"
"K2,2",165,275,45,"[S, S, O, D0, D1, O, D2, D3, O, S, S, O]","[L2, L4, L3, L1, ECU2, ECU4, ECU3, ECU1]"
"K2,2",109,185,5360,"[S, D0, O, S, S, D1, S, D2, O, S, S, D3]","[L2, L1, L4, L3, ECU3, ECU4, ECU2, ECU1]"
"K2,2",102,481,1134,"[S, D0, O, S, D1, O, S, S, O, D2, D3, O]","[L4, L2, L1, L3, ECU1, ECU2, ECU4, ECU3]"
"K2,2",184,276,45,"[S, S, O, S, D0, O, D1, D2, O, S, S, D3]","[L2, L4, L3, L1, ECU3, ECU1, ECU2, ECU4]"
"K2,2",136,226,45,"[S, S, D0, D1, S, O, S, S, O, D2, D3, O]","[L2, L3, L4, L1, ECU2, ECU4, ECU1, ECU3]"
"K2,2",173,77,2780,"[S, S, O, D0, D1, O, S, S, D2, S, D3, O]","[L1, L3, L4, L2, ECU1, ECU4, ECU3, ECU2]"
"K2,2",27,480,45,"[D0, D1, O, S, S, O, S, S, D2, S, D3, O]","[L4, L2, L1, L3, ECU1, ECU2, ECU3, ECU4]"
"K2,2",19,159,3012,"[D0, D1, O, S, S, O, D2, D3, O, S, S, O]","[L2, L1, L3, L4, ECU3, ECU2, ECU4, ECU1]"
"K2,2",116,372,45,"[S, D0, O, S, S, O, D1, D2, O, S, S, D3]","[L3, L2, L4, L1, ECU3, ECU1, ECU2, ECU4]"
"K2,2",89,163,2705,"[S, D0, O, D1, S, O, S, S, D2, S, D3, O]","[L2, L1, L3, L4, ECU4, ECU1, ECU3, ECU2]"
"K2,2",6,34,1928,"[D0, D1, O, D2, S, O, S, S, O, S, S, D3]","[L1, L2, L4, L3, ECU2, ECU4, ECU1, ECU3]"
"K2,2",144,5,1962,"[S, S, D0, S, D1, O, S, S, D2, D3, S, O]","[L1, L2, L3, L4, ECU1, ECU4, ECU3, ECU2]"
"K2,2",138,259,1150,"[S, S, D0, S, D1, O, D2, S, O, D3, S, O]","[L2, L4, L1, L3, ECU4, ECU1, ECU3, ECU2]"
"K2,2",165,163,3154,"[S, S, O, D0, D1, O, D2, D3, O, S, S, O]","[L2, L1, L3, L4, ECU4, ECU1, ECU3, ECU2]"
"K2,2",14,464,1802,"[D0, D1, O, S, S, D2, S, D3, O, S, S, O]","[L4, L1, L3, L2, ECU2, ECU3, ECU1, ECU4]"
"K2,2",188,275,4552,"[S, S, O, S, S, D0, D1, D2, O, D3, S, O]","[L2, L4, L3, L1, ECU2, ECU4, ECU3, ECU1]"
"K2,2",0,13,45,"[D0, D1, O, D2, D3, O, S, S, O, S, S, O]","[L1, L2, L3, L4, ECU3, ECU1, ECU4, ECU2]"
"K2,2",67,465,2287,"[D0, S, O, S, S, D1, S, S, D2, S, S, D3]","[L4, L1, L3, L2, ECU2, ECU3, ECU4, ECU1]"
"K2,2",154,129,5627,"[S, S, D0, S, S, D1, S, D2, O, S, S, D3]","[L1, L4, L3, L2, ECU2, ECU3, ECU4, ECU1]"
"K2,2",102,161,45,"[S, D0, O, S, D1, O, S, S, O, D2, D3, O]","[L2, L1, L3, L4, ECU3, ECU4, ECU2, ECU1]"
"K2,2",146,353,5999,"[S, S, D0, S, D1, O, S, S, D2, S, S, D3]","[L3, L2, L1, L4, ECU3, ECU4, ECU2, ECU1]"
"K2,2",154,441,4949,"[S, S, D0, S, S, D1, S, D2, O, S, S, D3]","[L4, L1, L2, L3, ECU2, ECU3, ECU4, ECU1]"
"K2,2",29,170,45,"[D0, D1, O, S, S, O, S, S, O, D2, D3, O]","[L2, L1, L4, L3, ECU1, ECU3, ECU2, ECU4]"
"K2,2",137,382,45,"[S, S, D0, S, D1, O, D2, D3, O, S, S, O]","[L3, L2, L4, L1, ECU4, ECU3, ECU1, ECU2]"
"K2,2",145,274,1275,"[S, S, D0, S, D1, O, S, S, D2, S, D3, O]","[L2, L4, L3, L1, ECU2, ECU4, ECU1, ECU3]"
"K2,2",55,163,2705,"[D0, S, O, S, D1, O, S, S, D2, S, D3, O]","[L2, L1, L3, L4, ECU4, ECU1, ECU3, ECU2]"
"K2,2",189,131,4655,"[S, S, O, S, S, D0, D1, D2, O, S, D3, O]","[L1, L4, L3, L2, ECU2, ECU4, ECU3, ECU1]"
"K2,2",12,184,3324,"[D0, D1, O, S, D2, O, S, S, O, S, S, D3]","[L2, L1, L4, L3, ECU3, ECU4, ECU1, ECU2]"
"K2,2",186,117,45,"[S, S, O, S, D0, O, S, D1, O, D2, D3, O]","[L1, L4, L2, L3, ECU4, ECU2, ECU3, ECU1]"
"K2,2",180,123,1149,"[S, S, O, D0, S, O, S, D1, O, D2, D3, O]","[L1, L4, L3, L2, ECU1, ECU3, ECU4, ECU2]"
"K2,2",47,246,714,"[D0, S, O, S, D1, O, D2, D3, O, S, S, O]","[L2, L4, L1, L3, ECU2, ECU1, ECU3, ECU4]"
"K2,2",6,400,1998,"[D0, D1, O, D2, S, O, S, S, O, S, S, D3]","[L3, L4, L1, L2, ECU3, ECU4, ECU1, ECU2]"
"K2,2",30,564,45,"[D0, S, O, D1, D2, O, D3, S, O, S, S, O]","[L4, L3, L2, L1, ECU3, ECU1, ECU2, ECU4]"
"K2,2",170,237,1149,"[S, S, O, D0, D1, O, S, D2, O, S, D3, O]","[L2, L3, L4, L1, ECU4, ECU2, ECU3, ECU1]"
"K2,2",60,280,687,"[D0, S, O, S, S, D1, D2, S, O, S, D3, O]","[L2, L4, L3, L1, ECU3, ECU4, ECU1, ECU2]"
"K2,2",46,146,732,"[D0, S, O, D1, S, O, S, S, O, D2, D3, O]","[L2, L1, L3, L4, ECU1, ECU3, ECU2, ECU4]"
"K2,2",133,98,2083,"[S, S, D0, D1, S, O, S, S, D2, D3, S, O]","[L1, L4, L2, L3, ECU1, ECU3, ECU2, ECU4]"
"K2,2",6,434,45,"[D0, D1, O, D2, S, O, S, S, O, S, S, D3]","[L4, L1, L2, L3, ECU1, ECU3, ECU2, ECU4]"
"K2,2",103,262,45,"[S, D0, O, S, S, D1, D2, D3, O, S, S, O]","[L2, L4, L1, L3, ECU4, ECU3, ECU1, ECU2]"
"K2,2",180,11,45,"[S, S, O, D0, S, O, S, D1, O, D2, D3, O]","[L1, L2, L3, L4, ECU2, ECU4, ECU3, ECU1]"
"K2,2",2,409,45,"[D0, D1, O, D2, S, O, S, D3, O, S, S, O]","[L3, L4, L2, L1, ECU1, ECU2, ECU4, ECU3]"
"K2,2",168,135,1460,"[S, S, O, D0, D1, O, D2, S, O, S, S, D3]","[L1, L4, L3, L2, ECU3, ECU2, ECU4, ECU1]"
"K2,2",44,339,1240,"[D0, S, O, D1, S, O, S, S, D2, S, D3, O]","[L3, L2, L1, L4, ECU1, ECU3, ECU4, ECU2]"
"K2,2",187,177,2881,"[S, S, O, S, D0, O, S, S, D1, D2, D3, O]","[L2, L1, L4, L3, ECU2, ECU3, ECU4, ECU1]"
"K2,2",110,308,1324,"[S, D0, O, S, S, D1, S, S, D2, D3, S, O]","[L3, L1, L2, L4, ECU4, ECU2, ECU1, ECU3]"
"K2,2",123,200,45,"[S, S, D0, D1, D2, O, S, S, O, D3, S, O]","[L2, L3, L1, L4, ECU2, ECU3, ECU1, ECU4]"
"K2,2",132,272,1606,"[S, S, D0, D1, S, O, S, D2, O, S, S, D3]","[L2, L4, L3, L1, ECU2, ECU3, ECU1, ECU4]"
"K2,2",15,285,7919,"[D0, D1, O, S, S, D2, S, S, D3, S, S, O]","[L2, L4, L3, L1, ECU4, ECU2, ECU3, ECU1]"
"K2,2",143,402,2637,"[S, S, D0, S, D1, O, S, D2, O, S, S, D3]","[L3, L4, L1, L2, ECU4, ECU1, ECU2, ECU3]"
"K2,2",16,465,5390,"[D0, D1, O, S, S, D2, S, S, O, D3, S, O]","[L4, L1, L3, L2, ECU2, ECU3, ECU4, ECU1]"
"K2,2",190,68,45,"[S, S, O, S, S, D0, D1, D2, O, S, S, D3]","[L1, L3, L2, L4, ECU4, ECU2, ECU1, ECU3]"
"K2,2",64,505,1723,"[D0, S, O, S, S, D1, S, D2, O, S, S, D3]","[L4, L2, L3, L1, ECU1, ECU2, ECU4, ECU3]"
"K2,2",124,546,45,"[S, S, D0, D1, D2, O, S, S, O, S, D3, O]","[L4, L3, L1, L2, ECU4, ECU1, ECU2, ECU3]"
"K2,2",90,285,1753,"[S, D0, O, D1, S, O, S, S, D2, S, S, D3]","[L2, L4, L3, L1, ECU4, ECU2, ECU3, ECU1]"
"K2,2",158,219,3387,"[S, S, D0, S, S, D1, S, S, O, D2, D3, O]","[L2, L3, L4, L1, ECU1, ECU3, ECU4, ECU2]"
"K2,2",132,423,2085,"[S, S, D0, D1, S, O, S, D2, O, S, S, D3]","[L3, L4, L2, L1, ECU3, ECU2, ECU4, ECU1]"
"K2,2",153,303,2893,"[S, S, D0, S, S, D1, S, D2, O, S, D3, O]","[L3, L1, L2, L4, ECU3, ECU2, ECU4, ECU1]"
"K2,2",167,554,45,"[S, S, O, D0, D1, O, D2, S, O, S, D3, O]","[L4, L3, L2, L1, ECU1, ECU3, ECU2, ECU4]"
"K2,2",92,347,45,"[S, D0, O, S, D1, O, D2, D3, O, S, S, O]","[L3, L2, L1, L4, ECU2, ECU4, ECU3, ECU1]"
"K2,2",23,49,45,"[D0, D1, O, S, S, O, S, D2, O, D3, S, O]","[L1, L3, L2, L4, ECU1, ECU2, ECU4, ECU3]"
